feature1,feature2,feature3,feature4,target
3.745401188473625,2.123456789,1.987654321,0.555555555,8.664896513423594
9.50714306409916,4.567890123,3.456789012,1.111111111,19.416271427266587
7.319939418114051,3.234567890,2.345678901,0.888888889,15.823400389299106
5.986584841970366,2.789012345,2.123456789,0.777777778,8.998031854738947
1.5601864044243652,0.987654321,0.876543210,0.333333333,3.681029033173706
1.5599452033620265,1.234567890,1.098765432,0.444444444,4.834115549747546
0.5808361216819946,0.345678901,0.234567890,0.222222222,5.117460332847021
8.661761457749352,4.123456789,3.123456789,1.000000000,17.28698247895141
6.011150117432088,3.456789012,2.567890123,0.666666667,11.405313029077801
7.080725777960454,3.789012345,2.789012345,0.777777778,14.157937468751836
0.20584494295802447,0.123456789,0.098765432,0.111111111,3.242494121320197
9.699098521619943,5.123456789,4.123456789,1.222222222,21.055699262559255
8.324426408004218,4.456789012,3.456789012,1.111111111,16.58933240847436
2.1233911067827616,1.234567890,1.123456789,0.444444444,6.2733170797922355
1.8182496720710062,1.123456789,1.012345678,0.333333333,4.830654442838093
1.8340450985343382,1.345678901,1.234567890,0.444444444,6.605380178134455
3.0424224295953772,1.789012345,1.678901234,0.555555555,5.68073867143605
5.247564316322379,2.890123456,2.789012345,0.777777778,10.839804339449222
4.319450186421157,2.456789012,2.345678901,0.666666667,8.854684066577999
2.9122914019804194,1.678901234,1.567890123,0.444444444,3.8975529076966016
6.118528947223795,3.234567890,3.123456789,0.888888889,13.829298448576742
1.3949386065204183,0.789012345,0.678901234,0.333333333,4.311987757400615
2.9214464853521815,1.567890123,1.456789012,0.444444444,6.853119883989285
3.663618432936917,1.890123456,1.789012345,0.555555555,7.8580625991235395
4.56069984217036,2.234567890,2.123456789,0.666666667,7.290658200239891
7.851759613930136,4.123456789,4.012345678,1.000000000,15.862228582329555
1.9967378215835974,1.123456789,1.012345678,0.333333333,4.308046610113656
5.142344384136116,2.678901234,2.567890123,0.777777778,9.680134229828994
5.924145688620425,3.123456789,3.012345678,0.888888889,12.525719953908832
0.46450412719997725,0.234567890,0.123456789,0.111111111,2.7371099680290314
6.075448519014383,3.234567890,3.123456789,0.888888889,16.923268840449825
1.7052412368729153,0.890123456,0.789012345,0.333333333,4.759638099409508
0.6505159298527952,0.345678901,0.234567890,0.222222222,2.8161326411511185
9.488855372533333,4.890123456,4.789012345,1.222222222,19.82881891353433
9.656320330745594,4.567890123,4.456789012,1.111111111,16.475098230893103
8.08397348116461,4.234567890,4.123456789,1.000000000,17.114919211430788
3.0461376917337066,1.678901234,1.567890123,0.444444444,7.212735803349466
0.9767211400638387,0.567890123,0.456789012,0.222222222,7.87992650509825
6.842330265121569,3.567890123,3.456789012,0.888888889,14.299938600680893
4.4015249373960135,2.345678901,2.234567890,0.666666667,10.406144559459252
1.2203823484477883,0.678901234,0.567890123,0.222222222,3.37134115748509
4.951769101112702,2.567890123,2.456789012,0.666666667,8.56618212698634
0.34388521115218396,0.234567890,0.123456789,0.111111111,3.973416051334409
9.093204020787821,4.678901234,4.567890123,1.111111111,20.69027410694919
2.587799816000169,1.456789012,1.345678901,0.444444444,7.757663526086432
6.62522284353982,3.456789012,3.345678901,0.888888889,12.431670777490162
3.1171107608941098,1.789012345,1.678901234,0.555555555,10.039810143660418
5.200680211778108,2.789012345,2.678901234,0.777777778,8.597658297971655
5.4671027934327965,2.890123456,2.789012345,0.777777778,13.107919774466133
1.8485445552552704,1.123456789,1.012345678,0.333333333,9.0780003621305
9.695846277645586,4.890123456,4.789012345,1.222222222,18.410619905029794
7.7513282336111455,3.890123456,3.789012345,0.888888889,15.370061008016748
9.394989415641891,4.567890123,4.456789012,1.111111111,19.989281561459066
8.948273504276488,4.234567890,4.123456789,1.000000000,17.889595700320577
5.978999788110851,3.123456789,3.012345678,0.777777778,9.856672714089438
9.218742350231167,4.678901234,4.567890123,1.111111111,19.57461065007439
0.884925020519195,0.456789012,0.345678901,0.222222222,0.6452426135861802
1.959828624191452,1.123456789,1.012345678,0.333333333,5.866842109653268
0.45227288910538066,0.234567890,0.123456789,0.111111111,0.06569730974315457
3.2533033076326436,1.789012345,1.678901234,0.555555555,10.606475425300367
3.8867728968948203,2.123456789,2.012345678,0.555555555,7.207039209117166
2.713490317738959,1.456789012,1.345678901,0.444444444,5.782857603066566
8.287375091519294,4.234567890,4.123456789,1.000000000,19.20178461777793
3.567533266935893,1.890123456,1.789012345,0.555555555,5.673337901003876
